note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time,category
66d7efd5000000001e01a284,ABDD302rl97Owh4ByKphaF6LP5OGi8PjTXI2j5QK8VFm0=,video,“小推车推出来的胜利——淮海战役支前文物图片展”在北京大学百周年纪念讲堂前展出,“小推车推出来的胜利——淮海战役支前文物图片展”在北京大学百周年纪念讲堂前展出 2024年8月26日至9月1日，“小推车推出来的胜利——淮海战役支前文物图片展”在北京大学百周年纪念讲堂前展出。展览通过百余幅珍贵历史照片，生动讲述文物背后感人至深的红色故事，集中彰显党领导人民群众支援淮海战役的光辉历史和人民支前的伟大精神，激励广大师生在新时代新征程上守正创新、砥砺奋发。 视频制作：李艾伶、郭楚媛 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  @校园薯,75,9,2,0,2024-09-04 17:26:01,学生生活类
66d7e9690000000012010f1e,ABDD302rl97Owh4ByKphaF6BNPP2XFSpQIfloB0YTQ6f4=,video,北大深研院开学第一跑,在星光璀璨的夜幕下，北京大学深圳研究生院迎来了激动人心的时刻——经过四个月的精心建设，全新的风雨操场在2024年9月1日正式启用。伴随着激昂的旋律，千余名新生踏上跑道，以奔跑的姿态开启了新学期的征程。 视频来源：北京大学深圳研究生院 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #开学第一跑[话题]#  @校园薯,281,40,45,10,2024-09-04 14:00:38,运动健康类
66d7ecc6000000001e01abc0,ABDD302rl97Owh4ByKphaF6Ltlld1g-DSdj9YO-Icrqi0=,video,北大化学将让我们的生活和未来变得更加绚丽多彩｜北大学科质量年系列访谈 化学篇,北大化学将让我们的生活和未来变得更加绚丽多彩｜北大学科质量年系列访谈 化学篇 北大化学肇始于1910年创立的京师大学堂格致科化学门。1919年，北京大学化学系正式成立，这也是中国最早的化学系。在一百多年的发展过程当中，北大化学始终秉承着立足基础、面向国家需求的光荣传统，在多个方向取得了重要的研究成果。北大化学人正努力创造着更加辉煌的北大化学，北大化学也将让我们的成果和未来变得更加绚丽多彩。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #化学[话题]#  @校园薯,107,29,9,6,2024-09-04 13:14:46,学生生活类
66d7e85d0000000012013d35,ABDD302rl97Owh4ByKphaF6IvgVPf3by3rVbrRnHdxUM8=,video,希望的种子埋在心里23年，指引着她来到了北大~,希望的种子埋在心里23年，指引着她来到了北大~ 建筑与景观设计学院的吴卓忆希望自己在未来能够回到土地，根据专业所学去做更多为人服务的设计。 	 拍摄：苏雅 周鸿博 剪辑：罗榆姗 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #新生报到[话题]#  @校园薯,77,11,2,4,2024-09-04 12:55:57,学生生活类
66d6beb7000000001d018109,ABD87I6zmGrzFDkFUkPw05DOGiq-iruDPceoDseWZdti0=,video,这一次，博雅塔为你而亮！,九月已至 愿你昂首阔步向前去 祝你前程万丈光芒 一路繁花似锦 	 视频制作： @聂薯薯🍠 	 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #未名湖[话题]#  #博雅塔[话题]#  @校园薯,1092,175,38,31,2024-09-03 20:01:45,美景照片类
66d6967f000000001d01955e,ABD87I6zmGrzFDkFUkPw05DPF5Q07wQbGcYl7hpwk1rZY=,video,二战考研，圆梦北大！,来自数院的硕士新生杨恒逸本科期间听了一场北大教授的讲座后备受鼓舞，下定决心报考北京大学，希望在北大可以体验不同的活动、参加不同的比赛，产出更多科研成果。 拍摄：杜宇婧 吴涵月 剪辑：罗榆姗 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #新生报到[话题]#  @校园薯,235,46,8,12,2024-09-03 13:54:18,学生生活类
66d5b703000000001f03c830,AB2KfV8sn9RwogziPOgD6HPWxy9iHoECRI_M5i5mFuRng=,normal,北大宝藏好课，这里集合！,选择困难症的同学看这里！ 新学期即将正式开启🎉 选课通道很快就要关闭啦 PKUers有没有什么想要安利给大家的✨宝藏好课✨呢！ 爱它！就要！告诉全世界！ 快来评论区分享吧～ 责编：沈嘉欣 #北京大学[话题]# #小红书高校YOUNG计划[话题]# #燕园[话题]# @校园薯,767,706,133,273,2024-09-03 12:01:21,学生生活类
66d65a18000000001d01a578,ABD87I6zmGrzFDkFUkPw05DM-LAkzAyrdNfqAQkN05H6s=,video,北大迎来新同学~ ,9月2日，燕园同新。北京大学喜迎2024级研究生新生，青春的身影自五湖四海而来，齐聚一堂，带来活力与憧憬。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #新生报到[话题]#  @校园薯,239,34,13,10,2024-09-03 08:36:40,学生生活类
66d573c2000000001d03a864,AB2KfV8sn9RwogziPOgD6HPWqUpHPTjiGcU2YoyQZnIpA=,video,科学骑行，从正确的姿势开始,科学骑行，从正确的姿势开始！北京大学第三医院运动医学科刘玉雷医生，和大家分享一些关于骑行运动中的一些常见注意事项。 视频来源：北京大学第三医院 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  @校园薯,104,35,57,5,2024-09-02 17:13:49,运动健康类
66d5745c000000001d01aedf,AB2KfV8sn9RwogziPOgD6HPVdcbLH9Xsc8FZ9AkpDN748=,video,师者北大 | 黄卓：努力提高教学质量是极具性价比的事情,师者北大 | 黄卓：努力提高教学质量是极具性价比的事情 2020年北京大学教学卓越奖获得者、北京大学国家发展研究院黄卓老师在多年的教学实践中，不断探索，积极改进教学方法。他坚持理论与实践相结合，并始终将学生成长发展放在首位。他说，他要努力站在学术最前沿，让学生能站在自己的肩膀上看世界。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #教学奖[话题]#  @校园薯,58,7,4,1,2024-09-02 16:16:28,教学类
66d3affb000000001d01a9d5,ABGI3w6mkaLMjStHktyx8ijVkxdMi0HfaZTD2ur3rqwJo=,video,《大教育家》之《蔡元培》精彩片段,感悟教育界开拓者的光辉时刻，聆听跨越时空的历史回响。演员曹磊化身蔡元培先生，与北大学子展开一场精神对话，带领大家感悟薪火相传的教育家精神。 8月26日，系列节目《大教育家》之《蔡元培》于央视频APP上线，欢迎收看！ 视频来源：央视频 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  @校园薯,172,39,24,9,2024-09-01 08:06:19,艺术文化类
66d19191000000001d014595,ABWJll4-CLkczJHy1cMnHoQZ8wD-8CX9MGIFofR4TIK7U=,video,2024级本科新生“开学第一课”,8月29日，北京大学党委书记郝平为2024级本科新生讲授“开学第一课”。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #2024开学季[话题]#  @校园薯,3359,704,495,261,2024-08-30 20:32:02,学生生活类
66d1909a000000001d03b05c,ABWJll4-CLkczJHy1cMnHoQQs0IQ2BDgwqOZ91dUewtRY=,video,北京大学2024级本科生军训正在进行中,8月21日，北京大学正式启动2024级本科生军训工作。各营连、各院系根据军训整体安排，3900余名本科生集中开展主题教育，轮流参加队列训练、爱国主义观影、国防教育实践、模拟射击等丰富多彩的军训课程。 视频来源：学生工作部人民武装部、校团委 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #2024开学季[话题]#  @校园薯,1587,259,100,54,2024-08-30 17:27:54,学生生活类
66d03a12000000001d01b90f,AByUxyNf4x_zFkVkYEiWZXZ5uRXDDJfDGsnHVMEzbu3ek=,video,师者北大｜赵明辉：热爱是最好的老师,在科研的路上永葆热爱，在创新的路上追求极致。他是优秀的医者，是肾内科领域的权威；他是创新的学者，开拓医学研究的一方天地；他还是负责的师者，希望学生能够青出于蓝胜于蓝。他是赵明辉，北京大学2019年教学卓越奖获得者。让我们跟随赵明辉的脚步，听他讲述他的教学故事。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #教学奖[话题]#  @校园薯,188,54,52,3,2024-08-30 08:06:02,教学类
66d07380000000001d016afb,AByUxyNf4x_zFkVkYEiWZXZyjNka3J_Etj3b06LmQ75Wo=,normal,北大To Do List，J人P人皆适用！🤩,PKUer在北大非做不可的九件事！过来人推荐，强推必打卡！✅ 	 1️⃣ 学术集萃展 大师课堂 名家讲座 学术分享 创新实践 学思于此精进 学术于此深博 	 2️⃣ 国际交流舞台 国际论坛 学术会议 交流活动 中西互鉴 国际文化节 各国风情多姿多彩 	 3️⃣ 燕园资源库 深耕学业领域/博采学工工作 申项科研创新/参加国际赛事 在燕园撷取适合自己的资源 为成长厚植一份底蕴 绽放独一无二的芳华！ 	 4️⃣ 园中之园 十余座小楼散布于花木掩映间 几代学术泰斗曾居住于此 无数学子穿园匆匆而行 然求索之途亦毋忘孟实先生之嘱 “慢慢走，欣赏啊” 	 5️⃣ 燕园藏书阁 捧一书卷 静静品读 或寻觅数本书籍 指尖飞舞 论文渐成 于此静心冥思 享受智识盛筵 	 6️⃣ 颐和园路5号剧场 感受光与影交叠渲染的魅力 体味中西演艺的独特意韵 	 7️⃣ 生态猫咖 也许四处寻觅无功而返 也许转弯低眸正巧相遇 与燕园猫猫来一场邂逅 捕捉灵巧可爱的倩影 	 8️⃣ 运动KTV 或激扬或婉转 或古风或摇滚 与身旁无数伙伴一起 沉浸在这场盛大的共享KTV中 舒散一日学习的疲惫 盛放于五四操场的“夜奔” 	 9️⃣ 燕园滑冰场 冰刀迅捷轻快划过 冰车串起蜿蜒的游龙 在冰上旋转、起舞、欢笑 	 来源：北京大学微信公众号 责编：黄莉斐 #北京大学[话题]#  #北大[话题]#,673,234,33,17,2024-08-29 21:11:28,学生生活类
66d03932000000001d039501,AByUxyNf4x_zFkVkYEiWZXZ3iV4tpj9yi6EK7Y2E4cU0k=,video,怀念李政道先生！ ,他说，全中国人事实上是一个人，我们“是全世界最大的人，是历史上最大的人，也是将来最大的一个人”，精神相连，就跟一棵大树一样。他用一生诠释了这句话。巨星陨落，栽下一片常青！ 部分素材来源：上海交通大学 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #李政道[话题]#  @校园薯,193,16,0,7,2024-08-29 17:02:42,学生生活类
66cfbf51000000001d0188a9,ABmScHuLrdj9jNrXRoC8NwXr70jyWvY7i6bojo0m2H9K0=,video,勇毅奋楫铸国防 砥砺前行正青春,8月25日上午，北京大学新生军训国防教育主题报告会上，原中国人民武装警察部队工程学院副院长楼文伟少将，中国人民解放军空军八一飞行表演队队员姜金泉大校应邀作专题报告，2024级新生军训团全体师生参会。 视频来源：学生工作部人民武装部、校团委 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#   @校园薯,365,55,21,15,2024-08-29 11:22:00,学生生活类
66cfbe1c000000001d03b77d,ABmScHuLrdj9jNrXRoC8NwXnZXsAaiAx4wE47B5lt_2iY=,video,海军南昌舰官兵代表来北大军训现场啦！,8月23日上午，北京大学学生工作部人民武装部、共青团北京大学委员会组织举办2024级本科生军训榜样人物专题报告会。邀请“时代楷模”海军南昌舰党委官兵代表作先进事迹分享。此外，北京大学“学生五·四奖章”获得者毛雅晴、北京大学“十佳志愿者标兵”桂思博也分享了自己的青春故事。 视频来源：学生工作部人民武装部、校团委 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #军训[话题]#  @校园薯,230,36,22,3,2024-08-29 08:17:32,学生生活类
66cd67f0000000001d0179ac,ABfVUJ9kHHYTe8mLXjoVxl9Zir9ECb9_U1DbMLAkl6p4U=,video,北大7名青年科学家获2024年“科学探索奖”,2024年“科学探索奖”获奖名单公布，北大7名青年科学家上榜！ #北京大学[话题]#  #北大[话题]#,125,9,6,6,2024-08-27 15:00:41,学生生活类
66cd6704000000001d016552,ABfVUJ9kHHYTe8mLXjoVxl9VFtXlwWeAmcjycwAS1b-MQ=,normal,15天1328公里，他骑车上北大！,几日前，北京大学迎来了2024级本科生，其中一位来自江西省新余一中的新生丁文鑫，以独特方式开启了他的大学篇章。他选择从上海出发，历经15天、3省17市、跨越1328公里的骑行之旅，最终抵达北大报到。 	 ✨骑行启程·以车轮丈量青春梦想 “我是一个喜欢冒险挑战的人，希望能够突破自己，走出自己的舒适区，骑行于我而言就是一种无拘无束的感觉，我喜欢这种一直前进不用回头的感觉，虽然辛苦但是完成后会有很多成就感。” 在路上，丁文鑫见到了独一无二的风景，他们跨越了浩渺烟波的长江、温婉细流的淮河、壮阔奔腾的黄河，穿过了云雾缭绕的沂蒙山和巍峨峻岭的泰山，有经过宽敞的国道，也走过乡间的土路，见过朝阳也迎过月光。路上骑行经过泰山时，丁文鑫和伙伴夜爬了泰山，那天的天空格外晴朗，满天繁星，还恰好遇到了英仙座流星雨，他们看到了划过天空的四颗流星……这一路走来，每一处风景都成了丁文鑫灵魂深处不可磨灭的印记。 	 ✨千里路途·挑战与温情交织之旅 从8月3日到8月17日，从上海到北京，丁文鑫骑行了1328公里。这段旅途并非一帆风顺，特别是临沂到泰安那段路途，刚刚穿过沂蒙山区，一路上都是不断的上坡下坡，这非常考验骑行者的身体素质。“不尝试一次，你永远不知道自己可以做到什么。我也希望在大学里能够多多探索，让大学生活更加丰富一点。” 	 ✨行至北大·骑行路上的成长与圆梦 高中三年的学习生活节奏非常快，但丁文鑫会把为数不多的课余时间投入到运动这项爱好中。中、长跑是他投入大量精力的训练项目，这既为他日后骑行奠定了身体基础，又让他结识了许多志同道合的好友，他们还一起备战过校运动会和市马拉松比赛，留下了欢笑的记忆。 在高中时，北大就是丁文鑫心目中的最高学府，考上北大也是他高中三年的最大动力。有时候课间，丁文鑫会和同桌一起用班级的电脑浏览北大微信公众号上的文章，他的心中充满了对北大的憧憬与期待。 “这对于我来说是一种精神食粮，就像我在骑行的路上有一个目的地一样。在高中三年的学习之路上，北大就是我的目的地，我因此一直努力，不会偏航。” 从上海出发，骑行15天3省17市1328公里到北大，一路上风雨兼程。尽管旅途艰辛，但沿途邂逅的青山绿水，将成为丁文鑫青春记忆中一抹亮丽的风景；而这一路上对意志与心性的磨砺，更是引领着他一步步靠近那个更加理想、坚韧的自己。 	 来源：北京大学公众号 责编：沈嘉欣 #北京大学[话题]#  #北大[话题]#  #开学[话题]#,247,31,15,10,2024-08-27 13:41:24,运动健康类
66ca8129000000001d0143dc,AByNWZqZHcTTquy_SZG6XmjCUn7D9E1yJlI4mrnfIYEgc=,video,北大之光-温儒敏 ,他秉持守正创新的人生态度，在现代文学领域深耕数十载。年近古稀的他，依然坚守在教育第一线，成为全国中小学语文统编教材的总主编。一书编成头飞雪，中央领导称其为铸魂工程，他也随之成为舆论焦点。让我们走近北京大学中文系教授温儒敏，一起感受人文学者的淑世情怀。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  @校园薯,597,94,41,37,2024-08-25 08:56:09,学生生活类
66c861be000000001d01b559,ABYeRPQAwhjMn87W0HubSRnODLxwAC2VHWhUjQzz6qHV8=,video,“748”工程50周年纪念座谈会花絮,从20世纪70年代中期开始，王选院士带领北京大学科研团队，在国家“748工程”有关部门的组织和支持下，开拓创新，艰苦攻关，成功研制汉字信息处理与激光照排系统，掀起了中国印刷业“告别铅与火、迎来光与电”的技术革命，成为我国自主创新和用高新技术改造传统行业的时代典范。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  @校园薯,83,6,0,9,2024-08-23 18:17:34,科技类
