note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time
670f24690000000021002657,ABjALETti-IR-QADlawUS30Vfk2tAVqexvUEBOon6maZM=,normal,ʕ •ᴥ•ʔ你来pick我来画！清华小猫🐱头像,一大波可爱攻击袭来，永远的喵家军！ “2024校猫创造营”海报发布，快来pick你🐱吧！ 投票前列的idol🌟有机会再获得手绘海报喔！ ʕ •ᴥ•ʔ你一票我一票，喵喵今天就出道！ 手绘：@蒋御御御🐟 摄影：杨屿涵 魏明 #清华大学[话题]#   #爱上清华[话题]#   #清华邂逅日记[话题]#   #校园猫咪的日常[话题]# #2025我要上清华  @校园薯  @宠物薯  @薯队长,335,46,50,29,2024-10-18 19:19:25
6710c896000000001b03dbfc,ABx0zRffpnj9uhsLQm680mbEq1Pz5w3g0TZ3Di2z1AUd0=,video,现场直击！清华大学离退休教职工趣味运动会,“无体育，不清华” 清华大学离退休教职工趣味运动会在东大操场开展 	 唱响“为祖国健康工作五十年”的口号 离退休教职工们走下岗位，步履不停 在运动中，向生活致敬 岁月流转，人生且自由 #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #趣味运动会[话题]#  #离退休[话题]#  @校园薯  @运动薯,293,30,13,23,2024-10-17 23:01:00
670f3a4c000000001b03e2da,ABjALETti-IR-QADlawUS30cWwQdF8bMzIFKrWX21O5sE=,video,清华新生舞会｜你你你你要跳舞吗～💃🕺,认识你很高兴！ #清华大学新生舞会[话题]# 来袭！ 在这里，青春与激情共舞，舞步交织出甜蜜旋律。 感受这场甜度爆表的舞会，让我们一起共赴青春的盛宴！💌 #清华大学[话题]#   #清华邂逅日记[话题]#  @校园薯  @薯队长,320,52,54,17,2024-10-17 13:00:19
670f81a6000000002401bd1c,ABjALETti-IR-QADlawUS30VAmFCz0BzzPcfLbORXVODI=,video,害怕退步？清华老师说“后退原来是向前”✨,🌟 在逐梦的旅程中，或许你会遇到迷茫和挑战，甚至有时会想要退缩。但每一次的停顿和反思，都是为了更好地前行。 ⭐“你最优的向前滤波，一定是包含有最优的向后滤波。” 日前，清华大学电子系副研究员张颢老师在中国科学院大学的课堂上，结合课堂知识点激励大家，即使在面对困难时也需要回顾和反思，这样才能更清晰地认识自己，更坚定地迈向未来。 🌱 不论你现在身处何地，无论你的梦想有多么遥远，请保持信心，勇敢地面对每一个挑战。 👫 让我们一起互相鼓励，共同成长，每一步都是向着梦想前进的一步。一起来听张颢老师别开生面的课堂吧~ 	 #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]# @校园薯  @薯队长,20000,11000,2898,293,2024-10-17 09:00:23
670cd8270000000026034c19,AB4X_DnUygoDilrFR7MpmSH_Mgz2z2haoqXFoQN5kQeRU=,normal,🍁好叶，好耶！“秋秋”你点进来看看！,🍂秋意迟迟，日暮温柔 🦋秋色浸润在蝴蝶吮吸的蜜里，摇曳在日落以后的灯中 [太阳R]嗨~有想我吗？ [紫色心形R]小清今天依旧在这里 [栗子R]邀你共赏清华秋色，邂逅悄然落在身边的浪漫 (摄影 | 蒋心宇、杨屿涵） #爱上清华[话题]#    #清华[话题]#    #清华邂逅日记[话题]#    #秋[话题]#    #摄影[话题]# @校园薯  @薯队长  @摄影薯,133,12,9,9,2024-10-16 20:30:14
670f89270000000024019165,ABjALETti-IR-QADlawUS30RnRWxTRh9-XPxgsYnFPfkM=,video,请铭记！这些闪闪发光的名字,党和国家表彰的23位“两弹一星”元勋中，有14位曾在清华大学学习或工作过。他们是:王淦昌、赵九章、钱学森、彭桓武、钱三强、王大珩、陈芳允、郭永怀、屠守锷、杨嘉墀、王希季、邓稼先、朱光亚、周光召。 10月16日， 清华大学举行“愿以身许国——‘两弹一星’元勋中的清华人”展览开幕式暨新书首发式。 纪念中国第一颗原子弹爆炸成功60周年、党和国家表彰“两弹一星”元勋25周年，弘扬“两弹一星”精神，凝聚奋进力量。 	 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  @校园薯  @薯队长,103,14,5,2,2024-10-16 19:55:44
6708cfc2000000001a022511,AByf3XFTz1wLN0v9ca8lXbgZ2CeRVholxuQqhN0vBDglM=,normal,Crush属🐭，头像换成这个会不会太明显,能猜到图片对应的属相吗？ 适逢齐白石先生诞辰160周年 黄永玉先生诞辰100周年 清华艺博特别推出特展 “萌生——从齐白石到黄永玉” 在这里不仅有你的属相 还有更多有趣的动物故事 拯救不开心！ 快来 @清华大学艺术博物馆 一起捕捉可爱！ #清华大学[话题]#   #爱上清华[话题]#   #清华邂逅日记[话题]#   #北京看展指南[话题]#  @校园薯  @薯队长,112,15,5,7,2024-10-15 19:26:07
670cc28e0000000024018fc3,AB4X_DnUygoDilrFR7MpmSH3Ht52tv_LsNo6z7EVQHBvY=,video,👉🏻进来！欢迎来到清华美食世界,“ 沙威玛~哦沙威玛~哦沙威玛~ ” [看R]最近，不少网友都被这段神秘的旋律洗脑了~ [黄金薯R]在清华美食世界可以吃到什么？ [紫色心形R]小清告诉你，在这里，可以一周七天，天天不重样！ 😗各位干饭人请注意！还等什么？开饭！ 	 （视频：黄睿宝） 	 #清华邂逅日记[话题]# #清华大学[话题]# #爱上清华[话题]# #美食日常[话题]# #食在清华[话题]# @吃货薯 @校园薯 @薯队长,571,164,189,29,2024-10-15 12:01:13
6708831c000000001b022369,AByf3XFTz1wLN0v9ca8lXbgTP3OPLAk8s32J1eUqa7DtA=,video,秋日读书正当时！清华老师带你悦读~,以“体国经野之心和济世安民之识”阅读和学习，用另一重视角观看历史，体察文明。本期#水木开卷·从游悦读 邀请的悦读导师是清华大学建筑学院副研究员郭璐，她将带我们以全新视角，重新认识我们千百年来生活的地方和历史。让我们一起泛舟书海，探索获取新知的乐趣。 #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #阅读[话题]#  #读书[话题]# @校园薯  @薯队长,3927,2684,163,33,2024-10-14 09:00:35
670b61690000000024019950,ABKj261N76rJLehTc_4UfYIWHpIzd0C9JrY_jROelhqOA=,normal,清华准备换“秋衣”啦！,青绿🍃→金黄🍂 清华秋几分？ 	 暖橙渐染梧桐叶 兼衣已添御秋寒 是雨洗后碧空高远 是风起时落叶漫天 秋悄悄临至园中每一个角落 却不小心留下金黄色的脚印 	 远山云起 清河霞漫 飞鸟停枝 红枫寄愿 百花虫蝶舞翩翩 生灵共悦 一年好景 豪言秋日胜春朝 	 仰看天高云淡 俯颂秋日诗篇 我自入秋景如画 歌岁月 步流年 水木韶华共度 四时风光无限 几分秋意 思绪万千 敬青春永在 	 （注：部分动图中使用了2023年的影像素材） 摄影｜邢乐涛 杨屿涵 李宙 蒋心宇 钟玥 文彦龙 制图｜杨帆 	 #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #我眼中的秋天[话题]#  @摄影薯  @薯队长  @校园薯,224,30,12,12,2024-10-13 15:07:03
67088660000000001a022fc0,AByf3XFTz1wLN0v9ca8lXbgTuY5b9R6_yzuNRh2CKXaLc=,video,想阅读但没动力？清华老师这么说！,支持我们持续阅读的动力究竟是什么？我们如何把阅读内化成生活的自然？本期#水木开卷·从游悦读 ，邀请到清华大学建筑学院副研究员郭璐，和我们分享自己童年、少年、青年到如今各个阶段的阅读经历，以及如何在漫长的学术研究中寻找乐趣、保持乐观心态，一起来听郭璐老师的悦读故事吧~ #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #读书[话题]#  #阅读[话题]# @校园薯   @薯队长,584,365,44,7,2024-10-12 20:01:13
670a2a2e000000001b03e10d,ABCWP4saPBT90TIx6aeYQG7TAQ2ud5RS1IOMBGhJKYl4k=,normal,金秋宜“登”高，和清华一起“捡秋”！,“⌈字⌋从约定你”邀您共赏 本期的主题汉字为“登” 	 登，或为托举硕果的双手 或为交叠攀峰的双脚 登，是脚踏实地的付出和顶峰相见的信念 “会当凌绝顶”的如磐初心和“一览众山小”的丰收喜悦 是知行合一的写照共同绘就沿途最美的风景 	 这个秋天，登高望远 你捡到了怎样的秋天？ #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  @知识薯  @薯队长  @校园薯,81,14,4,3,2024-10-12 17:24:54
67089e8e000000001a02091c,AByf3XFTz1wLN0v9ca8lXbgZHl5jS0mANqjYrb9eAIZOI=,video,倒计时！！！清华园秋日浓度100%🍁,🍂人间朝暮，忽而金秋 🤎秋色如画，红叶满径 [电影R]一镜两世界，一景双风韵 🍂 愿风叶有信，所愿皆有回音 [紫色心形R]谁能不爱这样的清华秋景呢！ （视频：乐涛） #清华大学[话题]#   #清华邂逅日记[话题]#   #爱上清华[话题]#   #我眼中的秋天[话题]#  @薯队长  @校园薯  @摄影薯,952,292,201,26,2024-10-12 08:00:54
67088827000000001a021467,AByf3XFTz1wLN0v9ca8lXbgR6DZzBYiNLPWKQenkplRws=,video,先收藏！清华老师教你做读书笔记！,如何在阅读中“博学而约取”做个“杂家”？读书时又怎样做笔记？ 清华大学建筑学院副研究员郭璐将分享自己徜徉书海的阅读经验，通过万千书籍认识大千世界。快来#水木开卷·从游悦读 ，跟清华老师一起获得阅读的力量！ #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #读书[话题]#  #阅读[话题]#  #读书笔记[话题]# @校园薯  @薯队长,6220,5962,646,35,2024-10-11 20:01:33
6707a421000000001b0218af,ABqs-fg3T8NCuKXS-U0u6fN7p8ijUtq5ccsUtGipuYxJI=,normal,捡秋卷到新高度？于是我捡到了清华,碧云天，黄叶地，又是一年捡秋时🍂🌼 在这个收获的季节，让我们一起漫步，捡拾那些被时光遗忘的美好🍁～ 每一片落叶，都是大自然的馈赠；每一颗果实，都承载着秋天的故事🌰 快来和小清分享你的捡秋成果，晒出秋天的浪漫与温馨[哇R][红色心形R][萌萌哒R]！ #低头捡个秋[话题]# #我在校园捡秋天[话题]#  #秋天的树叶[话题]#   #捡秋[话题]#   #清华大学[话题]#   #live图[话题]#   #实况[话题]# @校园薯 @摄影薯 @薯队长 （摄影：卢亦宁）,776,143,125,57,2024-10-11 14:18:38
6704f537000000001902d76f,ABLXG5rjT9DS6mYphRdPIv2RG7dZXya9HB5qXGtCxRu_M=,normal,或许你也喜欢这闪闪发光的秋天,[紫色心形R]紫菀花开是秋风的号角 [太阳R]秋阳下，光影里 💐紫色花海蔓延成片，秋日氛围感拉满！ 📷快去捕捉秋风摇曳的梦幻光影 📍地点：校河27号楼段、绿园段 ⏰推荐拍摄时间：27号楼段可以选择中午时段，绿园段傍晚时段最佳！ 	 （摄影：李宙） 	 #清华大学[话题]# #清华邂逅日记[话题]# #爱上清华[话题]# #摄影日常[话题]# #摄影灵感[话题]# @摄影薯 @校园薯 @薯队长,593,69,41,39,2024-10-08 20:01:53
6704dd50000000001902ef0a,ABLXG5rjT9DS6mYphRdPIv2YzDaW-5AWwgXB190dESnE0=,normal,早知道！清华金秋必看👀指南,露凝枝头，万物皆秋。 让我们一起搭乘凉爽的风，让心灵在秋日启航⛵️ 展览、展映、演出...... 一场场别开生面的文化艺术活动，带来的是不同的心境与风景。 秋日尚好，小清邀你开启充实美好的每一天 [紫色心形R] [紫色心形R][紫色心形R] #清华大学[话题]#   #清华邂逅日记[话题]#   #爱上清华[话题]#   #早知道[话题]#  @艺术薯  @校园薯  @薯队长 	 （海报设计：杨天舒）,83,21,9,4,2024-10-08 17:10:53
67025d20000000001a021229,ABVAxzJ3R4MEFh9Z2Mg6lFLhHhCrMy9xzl-SGaxqHSmfA=,normal,清华园寻宝Day7｜最后一天！小清全心全意为你,诶诶诶！怎么就最后一天了[哭惹R] 最后的[紫色心形R][礼物R][紫色心形R]小清可要好好想想放哪里！ 	 这么多天跟着小清一起跑校园，相信你一定对清华的方方面面有了更深的理解！ 作为结尾，小清就放在清华“最具光荣历史的建筑物之一”吧！ 爱国，是清华人最深层次的底色。五星红旗下，让我们一起，祝福祖国繁荣昌盛！🇨🇳 	 最后也特别感谢小伙伴们的陪伴，我们一起度过了充实愉快的七天国庆假期！[色色R] 收假啦，祝大家开开心心读书、快快乐乐工作，生活会像小清一样时不时为你准备一些惊喜的[两颗心R][飞吻R] [看R]快来评论区看看吧！ 	 #清华大学[话题]# #欢度国庆[话题]# #寻宝游戏[话题]# #眼力大挑战[话题]# #清华邂逅日记[话题]# #爱上清华[话题]# @校园薯 @薯队长,58,5,8,35,2024-10-07 09:01:47
6700fa3f000000001b023fb6,AB85NSj6CkXO_HHnhdhmyGYSmZdSBQYwK1UfeSSaJ_diw=,normal,清华园寻宝Day6｜假期余额两天，小清很想🎁,国庆假期第六天啦！这几天过得怎么样，有想小清吗？[害羞R] 还是说，你更想小清的[紫色心形R][礼物R][紫色心形R]一点？嘿嘿，答案你先别说，给小清一点点悬念哦，就像，小清这六天一直做的那样！ 	 那么，有猜到今天的🎁在哪吗？哼哼，果然，还是没小清不行吧[吧唧R] 既然你诚心诚意的问了，那小清就悄悄告诉你哦[偷笑R] 清华的科技文化非常浓厚，在校内有两座清华科研人都爱去的建筑，去那看看呀🗺️ 	 #清华大学[话题]# #欢度国庆[话题]# #寻宝游戏[话题]# #眼力大挑战[话题]# #清华邂逅日记[话题]# #爱上清华[话题]# @校园薯 @薯队长,81,8,11,18,2024-10-06 09:21:35
66ffc1db000000001a022b11,ABXSB0zKMvmzddqnqJtokzZD7SpJABskR88UVCMEne1PQ=,normal,清华园寻宝Day5｜五福临门！小清在这等🎁,让小清看看，是哪位小可爱四天都拿到了小清的小惊喜？[哇R] 能在园子里这么多天都找到小清准备的[紫色心形R][礼物R][紫色心形R]，除了是超级粉丝以外，你应该也是运动爱好者吧！ 毕竟，这么大的校园，想和小清心意相通，可不是一件容易的事情呢！[害羞R][害羞R][害羞R] 	 说到运动，你一定知道“无体育，不清华”吧！🏃 今天小清就藏在了清华很“体育”的地方喔🤫 小清我呀，可是一直很期待你今天的表现哦[飞吻R][蹲后续H] 	 #清华大学[话题]# #欢度国庆[话题]# #寻宝游戏[话题]# #眼力大挑战[话题]# #清华邂逅日记[话题]# #爱上清华[话题]# @校园薯 @薯队长,71,9,10,11,2024-10-05 09:38:17
66ffad12000000001902f671,ABXSB0zKMvmzddqnqJtokzZJjXDNrZKku8-PlfTs6x_-k=,video,行胜于言！清华人跨越时空的对话,如果跨越时空，向先辈们介绍今天中国的发展，清华人会给出怎样的答案？ 75载，沧桑巨变，初心不改。 新中国成立以来，一代代清华人用行动回答了先辈们的期望，将爱国之情转化为报国之行，始终与祖国并肩前进！ 	 #爱上清华[话题]#  #清华邂逅日记[话题]#  #清华大学[话题]#  #跨越时空的对话[话题]#  @校园薯  @薯队长,1321,628,321,20,2024-10-04 19:14:00
66fe5b27000000001902da57,ABR4EEoWD60fd1jxVwVZnk_YWag9_CkP90f7TiwuAiFH4=,normal,清华园寻宝Day4｜这么近那么美！小清拍了拍🎁,不可能不可能！怎么有人连续三天都找到了小清的🎁 明明都藏得那么隐蔽，难道小清低估了大家的寻宝能力[失望R]小清第四天可不会再放那么明显的位置了[偷笑R] 好啦，骗你的喔，你能拿到[紫色心形R][礼物R][紫色心形R]小清比你还开心！ 	 那么让小清悄悄告诉你今天的小提示吧🤫 今天小清特别藏在了清华秋天超超超超好看的美景周围🍁 嘿嘿，具体是哪嘛，就等聪明的你发现咯！ #清华大学[话题]# #欢度国庆[话题]# #寻宝游戏[话题]# #眼力大挑战[话题]# #清华邂逅日记[话题]# #爱上清华[话题]# @校园薯 @薯队长,81,8,5,20,2024-10-04 09:07:47
66fa0ac1000000001b022ec1,AB7owQWLu6YxoRhsu59J7B52SWwFblW9Cszw6y52R9CIk=,normal,左滑，猜猜我是谁？ ,豹头 ？国王豹头盒？ 古诺面具？吉米尼面具？ 	 这个假期，打卡 @清华大学艺术博物馆 “非洲艺术展”！ 200件（组）作品，从不同的角度展示多彩的非洲艺术[自拍R] 	 #清华大学[话题]#  #清华大学艺术博物馆[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #展览[话题]#   #北京看展指南[话题]#  #左滑[话题]#  @校园薯  @薯队长,6272,1088,189,583,2024-10-03 20:01:09
66fd0e4e000000001902dc92,ABA_DmvF8_rI5ZTxh5t0ITkOxbPf7jdaSnuswJz7XGKVg=,normal,清华园寻宝Day3｜最美味的一集🥰小清等🎁,事不过三？好事可不嫌多喔[哇R]！ 第三天，小清还是一如既往在清华为你准备了[紫色心形R][礼物R][紫色心形R]喔！ 之前两天的[礼物R]你有找到吗？[害羞R] 	 悄悄告诉你，今天的礼物小清放在了清华最最最香，最最最美味的地方！[猪头R][猪头R][猪头R]糟了！怎么这么快就把提示告诉你了，原本小清还想多藏一会呢！[叹气R]嘿嘿，那小清就拭目以待咯~[派对R][黄金薯R] 最后小清祝愿大家都能如愿吃到香香的美食喔[吃瓜R][吃瓜R][吃瓜R] #清华大学[话题]# #欢度国庆[话题]# #寻宝游戏[话题]# #眼力大挑战[话题]# #清华邂逅日记[话题]# #爱上清华[话题]# @校园薯 @薯队长,138,12,14,13,2024-10-03 08:29:44
