note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time
6789c8f3000000001603d920,AB_VkKAHKcw8D_xFRQFrElMfwJBmZPFxVryvVI6qy0kXU=,normal,交大+华师，一起把莲花南路“搬”到了海南,在上海闵行，有这样一条路 莲花南路 一侧是华东师大，一侧是上海交大 两校门对门，手牵手 共同谱写建设教育强国的新时代篇章 从思源湖到樱桃河 两校的友情是莲花南路的相对相望 	 在海南三亚崖州湾科技城 上海交通大学海南研究院与 华东师范大学海南研究院 分别于2019年和2024年先后入驻 凑巧的是 两校海南研究院之间 也隔着一条小路 1月15日 在华东师范大学海南研究院挂牌运行之际 两校在琼师生共同决定 将这条小路 也命名为“莲花南路”！ 	 这条路 连接着两校之间的情谊 更是两校主动融入海南自贸港建设 推动科技创新与突破的奋斗之路 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#上海[话题]#﻿ ﻿#莲花南路[话题]#﻿ ﻿#华东师范大学[话题]#﻿ ﻿#闵行华师大闵行交大[话题]#﻿,63,1,14,6,2025-01-18 09:05:02
6788c6c9000000001803c5d4,ABnIArIwuU7opeNR0yAGgWawRqQHfBP-3kRgR5hVOLkLg=,normal,大家好，我是庙门（冰雕版🧊🧊,上海交通大学（冰雕版） 现身哈尔滨冰雪大世界 	 带着学生证去打卡吧[色色R]#上海交通大学[话题]# #尔滨果然是一点就透[话题]# #上海交通大学[话题]# #尔滨果然是一点就透[话题]# #冬季好去处[话题]# #冰雪大世界[话题]# #哈尔滨[话题]# @校园薯 @发发薯,417,15,210,58,2025-01-16 16:43:53
678874490000000019018654,ABnIArIwuU7opeNR0yAGgWa8WKTjQaMlA-ZBuU6bf9MYE=,video,2024年，交大毕业生去哪儿了？,上海交大毕业生始终牢记 “选择交大，就选择了责任” 自觉践行 “走出交大，就要勇担使命” 将奋斗的青春之花 绽放在祖国和人民最需要的地方 共同奔赴热爱 一起来看交大2024届毕业生的选择 ↓ ↓ ↓ 	 ﻿#你好交大[话题]#﻿ ﻿#考研自习室[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#就业[话题]#﻿ ﻿#毕业[话题]#﻿ ﻿#毕业生求职图鉴[话题]#﻿ ﻿@发发薯﻿ ﻿@校园薯﻿,230,37,21,8,2025-01-16 10:51:53
678616e2000000000b037c8a,ABvhqvUtzVIAZgnBeA7rLXpwdcRhM7701EEgrkXU2eZ44=,normal,又抽奖了！交大乙巳年日历，这个必须有！,@交大设计学院﻿ | 2025乙巳年日历 	 是日历册子 也是单月卡片 还是桌面日历！[色色R][色色R] [礼物R][礼物R][礼物R]点击图片下方链接，即可参与抽奖，免费获得交大设计乙巳年日历一份！ 	 【设计说明】 日历采用独特Zine(迷你小册子)形式呈现，通过巧妙的剪裁和折叠，将一张纸转化为连续的16页精美小册子。设计简约环保。灵感源自经典的“贪吃蛇“形象，寓意灵动新岁与持续成长，在朴素无华中蕴含着对新岁的美好期许与蓬勃活力。 日历不仅仅是时间的记录者，更是一场交大悠久历史和深厚文化的轻松探索！日历巧妙融入了交大校训与精神，激励着每一位翻阅者不断追求卓越。学校标志性建筑以简约的插画形式跃然纸上，让校园文化可阅、可读，可感。[赞R][赞R] 日历背后设有记录空间，供随时记录和珍藏生活中的点滴与美好瞬间。 	 设计师|Designer JOWEN LIM ENG MAY 林应媚（21级视觉传达专业学生） 指导老师|武超 王冲 鲁飞凤 策划|谢婧瑶 霍靖怡 	 愿望集结号，赢取乙巳年日历！ 评论区留言分享您的新年愿望，让这份日历陪伴您记录新年的每一天，见证您的愿望成真！[礼物R][礼物R][礼物R] ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#日历[话题]#﻿ ﻿#抽奖[话题]#﻿ ﻿#2025年日历[话题]#﻿ ﻿#免费抽奖[话题]#﻿ ﻿#抽奖活动[话题]#﻿ ﻿@校园薯﻿ ﻿@校园薯﻿,179,69,27,140,2025-01-14 15:48:50
678468d50000000020020fab,AB2wa6fdPTzRvJ1HeGGoGPszvvw0FnU1lHkIKF6sREAI8=,normal,最后一周，加油！ ,已经进入考试周最后一周 考场上同学们争分夺秒 笔尖与时间赛跑 图书馆教学楼夜晚灯火通明 交大学子的奋斗劲头尤盛 	 一起走进交大考试周的日与夜 记录你的每一刻努力 备考路上 请一定注意劳逸结合 作息规律哦 ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#图书馆[话题]#﻿ ﻿#备考[话题]#﻿ ﻿#图书馆学习[话题]#﻿ ﻿@发发薯﻿ ﻿@校园薯﻿,279,19,29,13,2025-01-13 09:13:57
677f93c3000000000900ca30,ABWhe01kM__Cv64Afvxmfk9bj9vMIddOzsmg5e44_ZJF0=,normal,交大人的实习，去到了全世界！,从交大校园到国际组织 他们用专业知识和积极态度 诠释着中国青年的风采 	 2024年以来 交大共派出21个学院近60名优秀学子 前往联合国总部、联合国粮农组织、 世界自然基金会、联合国开发计划署等 22个国际组织实习 	 实习地覆盖欧、亚、非、南美四大洲 工作内容包含农业商业、 可持续发展、生态保护等多个方面 	 从交大到世界 他们以开放的姿态 听不同语言交织碰撞 站在国际舞台上展现青年担当 ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#实习[话题]#﻿ ﻿#我的实习vlog[话题]#﻿ ﻿#国际组织[话题]#﻿ ﻿#国际组织实习[话题]#﻿ ﻿@校园薯﻿ ﻿@发发薯﻿,129,10,6,4,2025-01-11 09:15:01
6780934e000000000900cb4b,ABngiej5b8lKPv8bc_IMOnZBO7_VXtOBGEVAIwoxX32M8=,video,金融学+金融科技，交大最新双学位项目来了,上海交通大学-香港中文大学 本科双学位（金融学+金融科技）项目 首届招生即将启动 	 工科与经济学科的碰撞 成就复合型人才的成长之路 	 与我们共赴一场 科技与金融双向赋能的旅程 相信这段“沪港双城记”定将成为 每一位学子最难忘的回忆 	 2025 我在上海交通大学 安泰经济与管理学院等你 ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#金融[话题]#﻿ ﻿#科技[话题]#﻿ ﻿#双学位[话题]#﻿ ﻿#招生[话题]#﻿ ﻿#交大安泰[话题]#﻿ ﻿#金融科技[话题]#﻿ ﻿@发发薯﻿ ﻿@校园薯﻿,210,72,144,17,2025-01-10 11:26:06
677e44c600000000200155c1,ABVAghPg1E05wjXJBaHqVIrI3oV3fhdkkbAVZbhmvEwNk=,normal,早点休息！ ,交大进入考试周 图书馆教学楼夜晚灯火通明 交大学子的奋斗劲头尤盛 	 备考路上 请一定注意劳逸结合 作息规律 	 为每个努力的你点赞！ ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#图书馆[话题]#﻿ ﻿#考试周[话题]#﻿ ﻿@发发薯﻿ ﻿@校园薯﻿,645,34,67,57,2025-01-08 19:26:02
677b457800000000130084a9,AB-45SFWg7LYpyS3e0rZZMTL6vhCr7b7skOS_moZ1urRQ=,normal,同学你好，你的期末作业被展出了,属于交大的艺术是什么模样？ 来自设计学院128名大一新生 以及来自全校各专业的276名同学 在这个展览中交出了他们的答案 	 日前 “设”事后素：艺术基础·设计基础·美育实践 系列课程作品联展 在设计大楼开幕 展览集中展示同学们的课程成果 素描、油画、水彩、雕塑 版画、机器绘画与AI艺术…… 多种艺术形式在这里交融 期待和你一同感受 这些作品背后的热情与故事 ﻿@交大设计学院﻿ ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#艺术设计[话题]#﻿ ﻿#设计灵感[话题]#﻿ ﻿#设计展[话题]#﻿ ﻿@发发薯﻿ ﻿@校园薯﻿,64,6,6,3,2025-01-06 10:52:40
67779346000000000b023b0e,ABGMY4e6ffQmrhdxNe8O12gApWxySS-B6_BGeRhxejvQ0=,normal,接交大运！ ,新年的第一个周末 你如何度过？ 	 2025年 我在交大等你 	 ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿@发发薯﻿ ﻿@校园薯﻿,1055,65,46,144,2025-01-04 11:35:01
6777905400000000090171b7,ABGMY4e6ffQmrhdxNe8O12gAV8_Jw9pUF_IxM_7MzKmXw=,normal,惊喜发布！敦煌×交大，2025新年月历上线！,敦煌壁画映交大 千年风华共辉煌 丝路遗韵传今朝 跨越时空共启航 	 敦煌研究院×上海交通大学 2025年同框款线上月历 今天正式发布 	 2024年我们并肩前行 2025年我们再创辉煌 愿年年皆有收获 月月风景如画 	 跨越时空，遇见彼此 保持热爱，相约未来 	 策划：上海交通大学融媒体中心 图片：敦煌研究院 交大校园映画 ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#敦煌壁画[话题]#﻿ ﻿#敦煌[话题]#﻿ ﻿#敦煌飞天[话题]#﻿ ﻿#敦煌莫高窟[话题]#﻿ ﻿#一梦入敦煌[话题]#﻿ ﻿@发发薯﻿ ﻿@校园薯﻿,70,1,7,5,2025-01-03 15:23:00
6775f40e0000000014026a67,ABG_iUK26J0qGFJdGUIk0pcsKvenM6rARJZwXHPFZ5Ypk=,video,孙颖莎王曼昱回交大开讲，现场视频来了！,1月1日 中国国家乒乓球队运动员、奥运冠军 上海交通大学2019级本科生 孙颖莎、王曼昱回到交大开讲 	 关于关键比赛中的逆境逆转 关于应对压力的处理方法 关于自己的课程学习 关于2025年的展望 孙颖莎、王曼昱都说了什么？ ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#孙颖莎[话题]#﻿ ﻿#王曼昱[话题]#﻿ ﻿#全世界最好的中国乒乓球队[话题]#﻿ ﻿@发发薯﻿ ﻿@校园薯﻿,27000,5240,516,1815,2025-01-02 10:03:58
67754bd7000000001300ed54,ABG_iUK26J0qGFJdGUIk0pcuMN2GGxf-ZjQhziaSDyl_Y=,normal,新年第一天，孙颖莎王曼昱回交大开讲！,今天（1月1日） 中国国家乒乓球队运动员 奥运冠军 上海交通大学2019级本科生 孙颖莎、王曼昱 回到交大开讲 以“青春有梦，‘乒’出未来”为主题 与同学们分享运动和求学生涯的心路历程 #上海交通大学[话题]# #与冠军同行[话题]# #你好交大[话题]# #相信榜样的力量[话题]# #孙颖莎[话题]# #王曼昱[话题]# #国乒[话题]# #女乒[话题]#,3436,248,202,1470,2025-01-01 22:06:15
677357a40000000013019c7b,ABPrrmvX47JPaosxozpgwQJ54yd2Lpkc4Z9QczuM6OqHQ=,normal,新年快乐😘（爱来自交大）,聚力改革谋发展 奋发图强谱新篇 ——为建设教育强国贡献交大力量 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#教育[话题]#﻿ ﻿#征途2035启新程[话题]#﻿ ﻿#征途2035看教育[话题]#﻿,64,3,1,5,2025-01-01 00:27:07
6773a98f000000000b00f726,ABPrrmvX47JPaosxozpgwQJyKj7apADMYi29Bb85pLeTM=,normal,送！送！送！交大2025新年台历，抽奖来了！,星海横流，岁月成碑 云程发轫，万里可期 前路漫漫亦灿灿 交大2025新年台历 惊艳上新 	 同学们记录收藏了交大四季 用图文彰显岁月的印痕 把这份美好记忆 送给深爱的交大 	 [得意R]点击图片下方链接 参与抽奖活动 2025-01-03 15:00:00 抽取10人送上 同学们设计制作的新年台历 让交大陪伴你的春夏秋冬[吧唧R][色色R] （制作：南洋通讯社 摄影：梁健翔） ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#台历[话题]#﻿ ﻿#日常生活里的快乐瞬间[话题]#﻿ ﻿#2025[话题]#﻿ ﻿#抽奖[话题]#﻿ ﻿#交大台历[话题]#﻿ ﻿#抽奖福利[话题]#﻿ ﻿@发发薯﻿ ﻿@校园薯﻿,774,314,117,618,2024-12-31 16:21:35
67735d7b000000000902f735,ABPrrmvX47JPaosxozpgwQJ70HCYeEGbKlso5kiY1slMU=,normal,这个2024，你和交大有哪些故事？,星海横流，岁月成碑 云程发轫，万里可期 这个2024，你和交大有哪些故事？[飞吻R] 	 前路漫漫亦灿灿 交大2025新年台历 惊艳上新 	 同学们记录收藏了交大四季 用图文彰显岁月的印痕 把这份美好记忆 送给深爱的交大 ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#故事[话题]#﻿ ﻿#2024[话题]#﻿ ﻿#2025[话题]#﻿ ﻿#台历[话题]#﻿,67,6,2,8,2024-12-31 12:10:20
67723d3f000000001300e54f,ABe_FRa7k0524xqjC7cRmMS2DxXnF7qQu9kUE9IBKBtbc=,normal,交大元旦，发红包🧧了！,2024年的日历渐渐翻至最后一页，我们即将迎来2025年的公历新年。 	 在辞旧迎新之际，学校特向全体在校学生发放元旦加餐券。愿这份心意能为同学们的新年增添一份温馨和喜悦。 	 为确保每位同学都能及时享受到这份心意，本次加餐券（金额12元）将直接发放至“思源码-钱包”中，在使用“思源码-钱包”支付时优先自动抵扣。 	 #上海交通大学[话题]# #元旦[话题]# #你好交大[话题]# #当然这样跨福年[话题]# #元旦快乐[话题]# #上海交通大学[话题]# #当然这样跨福年[话题]# #元旦快乐[话题]# @校园薯 @发发薯,62,6,61,15,2024-12-30 14:27:11
676cc7670000000014022e86,ABXsQQwV3O4KkoFXO7yPNVOU_WG-Ch0hyU12Wx1loyrug=,normal,在交大，冬天去哪里自习？（第二弹）,入梦还是立夏 睁眼已是冬至 	 任它窗外寒风呼啸 交大校园里的各个自习角落 却是温暖如春 同学们求知的热情 似乎可以让人忘记寒冷 	 夜幕初垂 咖啡厅灯牌通亮 店内暖黄的灯光温柔地晕开 袅袅热气升腾的咖啡 轻触着同学疲惫的心 带来一抹温暖的慰藉 	 寒冬已至 一起走进校园里最温暖的地方 每个身影都是奋斗的足迹 你的成长路 学校来记录 ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#考研自习室[话题]#﻿ ﻿#自习室[话题]#﻿ ﻿#共享自习室[话题]#﻿ ﻿#咖啡[话题]#﻿ ﻿@发发薯﻿ ﻿@校园薯﻿,81,3,8,6,2024-12-27 11:03:01
676cc6db000000001300a0ee,ABXsQQwV3O4KkoFXO7yPNVObwJWqSV-MnH8ZXpUUoOBBY=,normal,在交大，冬天去哪里自习？（第一弹）,入梦还是立夏 睁眼已是冬至 	 任它窗外寒风呼啸 交大校园里的各个自习角落 却是温暖如春 同学们求知的热情 似乎可以让人忘记寒冷 	 在交大，冬天去哪里自习？ 图中的自习场地 你认出几个？ 	 每个身影都是奋斗的足迹 你的成长路 学校来记录 ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#自习室[话题]#﻿ ﻿#共享自习室[话题]#﻿ ﻿#自习室创业[话题]#﻿ ﻿#考研自习室[话题]#﻿ ﻿#日常生活里的快乐瞬间[话题]#﻿ ﻿@校园薯﻿ ﻿@发发薯﻿,49,4,4,2,2024-12-26 11:00:43
676b6366000000000b00f721,ABaZ_p880fCSltTjj0eaFSP7cNTsbv_2wnxAFbKU7p-_A=,video,交大校园，一秒换冬装！,﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#ai毛衣[话题]#﻿ ﻿#AI[话题]#﻿,87,2,4,5,2024-12-25 09:44:06
6768cf810000000013009ad3,ABgws1qd8zwy7_Bxxbl8gQ88aebE22dPNg_9gbnl3XXFU=,normal,官宣通告｜交大129周年，母校等你回家！,上海交通大学建校129周年 “校友返校日和校园开放日”通告 正式发布 	 各学院（系）校友工作老师联系方式 也同步发布 	 亲爱的交大人 母校等你回家！#上海交通大学[话题]# #校庆[话题]# #你好交大[话题]# #母校[话题]# @校园薯,275,39,79,41,2024-12-23 10:48:33
67654141000000000902f84b,ABizcNd_Dnn5NE_th01qxD4PW16SiZCEBz3FZ-tgtwUWU=,video,2025考研在即 | 交大等你，一路生花！,﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#考研自习室[话题]#﻿ ﻿#25考研[话题]#﻿ ﻿#考研加油[话题]#﻿ ﻿#上岸吧[话题]#﻿,673,56,33,57,2024-12-20 18:04:49
676264c9000000000b014012,ABf6nLOsZ8JyQpO-ZiUVcT8YC-ADsnCcM1dshUH3fBmtM=,video,“交大银杏黄了。我是说，又想你了。”,﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#梧桐[话题]#﻿ ﻿#秋天[话题]#﻿ ﻿#最美秋日[话题]#﻿,272,22,18,20,2024-12-19 14:59:00
676239eb000000000b0228fd,ABf6nLOsZ8JyQpO-ZiUVcT8UrwED2QdUXe_01_csTv64Q=,normal,倒计时3天，等你上岸交大！,暮秋已别 初冬已至 距离2025年考研仅剩3天时间 	 “研”途漫漫 唯有坚持，方能成功 加油，考研人！ 交大陪你迎战逐梦 未来与你双向奔赴 ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#考研[话题]#﻿ ﻿#考研打卡[话题]#﻿ ﻿#25考研[话题]#﻿ ﻿#考研自习室[话题]#﻿ ﻿@校园薯﻿ ﻿@发发薯﻿,147,16,11,23,2024-12-18 10:56:43
67612d2d0000000014023f26,ABW6l_5XofVe0uqictRs1ktR6xZmlAauHNscynaE_2AXs=,normal,交大NFC校园联名卡上线，你用上了吗？,由上海交通大学 与上海公共交通卡股份有限公司 联合打造的 上海交通大学NFC校园联名卡 即将上线 	 思源码+交通卡 SJTUer专属体验来了！ 	 上海交通大学NFC校园联名卡 同时具备思源码支付和上海交通卡功能 可在所有主流品牌手机上使用 	 无需解锁，碰一碰 校内就餐、校外公交出行 只需这一张卡就能全搞定！#上海交通大学[话题]# #NFC[话题]# #你好交大[话题]# #跟着公交去旅行[话题]# #出行交通工具[话题]# #多种支付方式[话题]# #可充可换可升级[话题]# #全国通用[话题]# #上海交通卡nfc[话题]# @校园薯 @发发薯,114,28,36,30,2024-12-17 15:50:05
675c2339000000000103ecc6,ABnOxjZcsXFPRjzkjTBIAALlLce89MuG5_wUeLd8NVqq0=,video,顶流IP来了！当总台遇上交大→,﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#总台ip进校园[话题]#﻿ ﻿#总台IP进交大[话题]#﻿ ﻿#中央广播电视总台[话题]#﻿ ﻿#总台[话题]#﻿ ﻿@校园薯﻿ ﻿@发发薯﻿,61,6,7,3,2024-12-14 10:06:01
67593052000000000603820d,ABz-Y7UqjGJ2H-MsbSI3anWf3-_1GAriA5ohTw3_1PGyg=,normal,潘展乐回交大了！☺️,上海交通大学第50届运动会闭幕式 暨师生文体活动展演下午在霍体举行 活动为潘展乐颁授“体育大使”奖牌 潘展乐作分享感言 #上海交通大学[话题]# #你好交大[话题]# #潘展乐[话题]# #潘展乐打破100米自由泳亚洲纪录[话题]# #潘展乐打破世界纪录[话题]# #潘展乐上海交大[话题]# @发发薯 @校园薯,1478,111,290,110,2024-12-11 14:25:22
67592b1b000000000700db6f,ABz-Y7UqjGJ2H-MsbSI3anWQ3iJhhMBPtjMVJP-1OcvPA=,normal,总台IP进校园，今天在交大！,《剧懂人心》分享会+总台IP集市[礼物R] 等你来！ 	 总台IP集市持续到下午五点 快去打卡领文创[打卡R] #总台IP进校园[话题]# #上海交通大学[话题]# #你好交大[话题]# #央视[话题]# #总台[话题]# #总台文创[话题]#,43,2,7,2,2024-12-11 14:03:07
6757a0d9000000000600f3c8,ABujdwunemnti6i6VKiGccu8eDl6VwicRrMwRRt8w866c=,video,用汗水致敬梦想 用激情诠释青春,回顾“一二·九”冬季长跑 奋力奔跑 用汗水致敬梦想 用激情诠释青春 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#长跑[话题]#﻿ #,56,6,1,1,2024-12-11 11:01:04
6756f4ef0000000007008190,ABBW4vD-RZz_FMqiM702VnJKj5HZzq2VTXsllb4FZZGAs=,video,好看！好听！ ,12月8日晚 上海交通大学2024年“一二·九”师生歌会 在霍英东体育中心拉开帷幕 歌会以时空对话形式 将师生合唱串联成交大人的青春组歌 清晰传递中华民族代代传承的理想信念 表达交大人对祖国的无限热爱和美好祝愿 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#演唱会[话题]#﻿ ﻿#歌会[话题]#﻿ ﻿#一二九运动[话题]#﻿ ﻿#一二九大合唱[话题]#﻿ ﻿@校园薯﻿ ﻿@发发薯﻿,87,7,14,2,2024-12-10 09:47:00
6756677d0000000002036ee6,ABBW4vD-RZz_FMqiM702VnJCO1y3zpRH7WxAQfb6Hye-4=,normal,这个冬天燃起来！！！,12月8日下午 比亚迪·中国青年跑上海交通大学站 暨2024年上海交通大学“一二·九”冬季长跑 在上海交通大学闵行校区举行 3000多名交大师生报名参加 在初冬的交大校园尽情奔跑 展现交大师生的无限活力与体育激情 	 初冬的校园 金黄的落叶铺满了大道小径 “一·二九”冬季长跑 成为了一场与冬日寒风的竞速 一次与自我极限的挑战 	 爱交大、爱运动 增强健康体质 享受运动乐趣 在奔跑中展现青春风采 交大人以全新面貌迎接2025年 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#跑步日常[话题]#﻿ ﻿#歌会[话题]#﻿ ﻿#校园歌会[话题]#﻿ ﻿#一二九运动[话题]#﻿ ﻿#一二九合唱[话题]#﻿ ﻿#纪念一二九[话题]#﻿ ﻿@发发薯﻿ ﻿@校园薯﻿,49,4,5,1,2024-12-09 11:43:57
